Event	ID	Name			Wwise Object Path	Notes
	187604770	Oozer_Footsteps			\Default Work Unit\Enemies\Oozer\Oozer_Footsteps	
	269686156	Player_FootstepsRight			\Default Work Unit\Player\Footsteps\Player_FootstepsRight	
	276150034	Vex_ChantWindup			\Default Work Unit\Enemies\Vex\Vex_ChantWindup	
	366571179	Oozer_HitPlayer			\Default Work Unit\Enemies\Oozer\Oozer_HitPlayer	
	534424066	Vex_ChantFinish			\Default Work Unit\Enemies\Vex\Vex_ChantFinish	
	751122599	Player_LightAttack			\Default Work Unit\Player\Attack\Player_LightAttack	
	837528085	Oozer_HitGround			\Default Work Unit\Enemies\Oozer\Oozer_HitGround	
	853366470	Player_MagicAttack			\Default Work Unit\Player\Attack\Player_MagicAttack	
	951923072	Tanker_Shockwave			\Default Work Unit\Enemies\Tanker\Tanker_Shockwave	
	1010055213	Enemy_Hit			\Default Work Unit\Enemies\Shared\Enemy_Hit	
	1085344956	Player_SpinCharge01			\Default Work Unit\Player\Spin Charge\Player_SpinCharge01	
	1085344958	Player_SpinCharge03			\Default Work Unit\Player\Spin Charge\Player_SpinCharge03	
	1085344959	Player_SpinCharge02			\Default Work Unit\Player\Spin Charge\Player_SpinCharge02	
	1159027468	Valve_Close			\Default Work Unit\UI\In Game\Valve_Close	
	1205999388	Enemy_Death			\Default Work Unit\Enemies\Shared\Enemy_Death	
	1244594577	Level_Music			\Default Work Unit\Music\Level_Music	
	1256435816	Player_PowerPickup			\Default Work Unit\Player\Pickup\Player_PowerPickup	
	1305133589	Player_Jump			\Default Work Unit\Player\Jump\Player_Jump	
	1432716332	Game_Over			\Default Work Unit\UI\Game State\Game_Over	
	1833036836	Player_Block			\Default Work Unit\Player\Hit\Player_Block	
	2072673020	Menu_Scroll			\Default Work Unit\UI\Menu\Menu_Scroll	
	2074073782	Player_Damage			\Default Work Unit\Player\Hit\Player_Damage	
	2170009975	Menu_Pause			\Default Work Unit\UI\Menu\Menu_Pause	
	2298066109	Slicer_Footsteps			\Default Work Unit\Enemies\Slicer\Slicer_Footsteps	
	2563941659	Tanker_Swipe			\Default Work Unit\Enemies\Tanker\Tanker_Swipe	
	2631240918	Character_Ready			\Default Work Unit\UI\Character Select\Character_Ready	
	2651857535	MrSpines_Attack			\Default Work Unit\Enemies\MrSpines\MrSpines_Attack	
	2882779481	Player_FootstepsLeft			\Default Work Unit\Player\Footsteps\Player_FootstepsLeft	
	2904509426	Vex_Footsteps			\Default Work Unit\Enemies\Vex\Vex_Footsteps	
	2985113282	Boss_Music			\Default Work Unit\Music\Boss_Music	
	3136346432	MrSpines_Footsteps			\Default Work Unit\Enemies\MrSpines\MrSpines_Footsteps	
	3180909377	Menu_Cancel			\Default Work Unit\UI\Menu\Menu_Cancel	
	3194464978	Oozer_Shoot			\Default Work Unit\Enemies\Oozer\Oozer_Shoot	
	3218375656	Game_Win			\Default Work Unit\UI\Game State\Game_Win	
	3281482822	Tanker_Hook			\Default Work Unit\Enemies\Tanker\Tanker_Hook	
	3337449114	Indicator_Blip			\Default Work Unit\UI\In Game\Indicator_Blip	
	3429288859	Menu_Accept			\Default Work Unit\UI\Menu\Menu_Accept	
	3542219815	Player_HealthPickup			\Default Work Unit\Player\Pickup\Player_HealthPickup	
	3661249112	Tanker_Footsteps			\Default Work Unit\Enemies\Tanker\Tanker_Footsteps	
	3713113629	Player_SpinAttack			\Default Work Unit\Player\Attack\Player_SpinAttack	
	3816881566	Player_HeavyAttack			\Default Work Unit\Player\Attack\Player_HeavyAttack	
	4055567060	Menu_Music			\Default Work Unit\Music\Menu_Music	
	4209431020	Slicer_Attack			\Default Work Unit\Enemies\Slicer\Slicer_Attack	

Audio Bus	ID	Name			Wwise Object Path	Notes
	3803692087	Master Audio Bus			\Default Work Unit\Master Audio Bus	

Source plug-ins	ID	Name	Type		Wwise Object Path	Notes
	375804876	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Default Work Unit\Player\Vocal\Player_Vocal\Silence\Wwise Silence	
	961328581	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Default Work Unit\Enemies\Tanker\Tanker_Vocal\Silence\Wwise Silence	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	918671085	Player_Damage_01	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Player_Damage_01_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Player\Hit\Player_Damage\Player_Damage_01		90176
	920939829	Player_LightAttack_03	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Player_LightAttack_03_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Player\Attack\Player_LightAttack\Player_LightAttack_03		79936
	926648613	Menu_Accept	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Menu_Select_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Menu\Menu_Accept		106560
	949682697	Player_Vocal_01	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Player_Vocal_01_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Player\Vocal\Player_Vocal\Player_Vocal_01		37952
	965117635	Game_Win	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Game_Win_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\Game State\Game_Win		723008
	969934758	Enemy_Death_02	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Enemy_Death_02_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Enemies\Shared\Enemy_Death\Enemy_Death_02		163904
	999720611	Player_FootstepsLeft_03	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Player_FootstepsLeft_03_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Player\Footsteps\Player_FootstepsLeft\Player_FootstepsLeft_03		19264
	1005235124	Player_SpinAttack_V2	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Player_SpinAttack_V2_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Player\Attack\Player_SpinAttack\Player_SpinAttack_V2		330816
	1021214591	Tanker_Shockwave_02	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Tanker_Shockwave_02_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Enemies\Tanker\Tanker_Shockwave\Tanker_Shockwave_02		383040
	1025477304	Tanker_Shockwave_01	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Tanker_Shockwave_01_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Enemies\Tanker\Tanker_Shockwave\Tanker_Shockwave_01		505920
	1040945162	Player_HealthPickup	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Player_HealthPickup_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Player\Pickup\Player_HealthPickup		129088
	1053251982	Spider 2_06	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Spider 2_06_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Enemies\Tanker\Tanker_Vocal\Spider 2_06		176192
	1059291202	Enemy_Death_01_V2	F:\Documents\Project 99\3DSideScroller\3DSideScroller\3DSideScroller_WwiseProject\.cache\Windows\SFX\Enemy_Death_01_V2_1C9C67B2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Enemies\Shared\Enemy_Death\Enemy_Death_01_V2		145216

